RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
7456,15748499,Johnson,550,Germany,Male,33.0,4,118400.91,1,0.0,1.0,13999.64,1
7457,15598614,Lucchesi,790,Spain,Male,20.0,8,0.0,2,1.0,0.0,168152.76,0
7458,15668889,Galgano,665,Germany,Female,43.0,2,116322.27,4,1.0,0.0,35640.12,1
7459,15800049,Grigoryeva,728,Spain,Female,43.0,5,0.0,1,1.0,1.0,120088.17,0
7460,15583724,Raymond,645,Spain,Female,29.0,4,0.0,2,1.0,1.0,74346.11,0
7461,15622083,Paterson,647,Germany,Male,30.0,6,143138.91,2,1.0,0.0,2955.46,0
7462,15645571,Genovese,596,Spain,Male,32.0,4,0.0,2,0.0,1.0,146504.35,0
7463,15598266,Martin,610,France,Male,40.0,9,0.0,1,1.0,1.0,149602.54,0
7464,15667934,Moretti,512,France,Male,36.0,0,129804.17,1,1.0,0.0,53020.9,0
7465,15569682,Leckie,768,Germany,Male,37.0,9,108308.11,1,1.0,0.0,41788.25,1
7466,15772941,Lane,666,Germany,Male,30.0,3,110153.27,1,0.0,1.0,74849.46,0
7467,15586174,Brodney,700,Germany,Female,30.0,4,116377.48,1,1.0,1.0,134417.31,0
7468,15803682,Angelo,651,Germany,Female,37.0,10,117791.06,2,1.0,1.0,75837.58,0
7469,15627328,Millar,542,Spain,Female,26.0,2,0.0,2,1.0,1.0,54869.54,0
7470,15717065,Balashov,686,France,Female,35.0,8,105419.73,1,1.0,0.0,35356.46,0
7471,15602456,Afanasyev,850,Germany,Female,47.0,4,99219.47,2,1.0,1.0,122141.13,0
7472,15721569,Chialuka,658,Germany,Female,55.0,8,119327.93,1,0.0,1.0,119439.66,0
7473,15573798,Yermolayev,448,France,Female,36.0,6,83947.12,2,1.0,0.0,81999.53,0
7474,15638272,Tien,609,Spain,Male,32.0,4,99883.16,1,1.0,1.0,120594.85,0
7475,15799859,Lucchesi,704,France,Male,50.0,4,165438.26,1,1.0,0.0,120770.75,1
7476,15599152,Lai,698,France,Male,31.0,1,156111.24,1,0.0,0.0,134790.74,0
7477,15737909,Bates,759,France,Male,44.0,2,111095.58,2,1.0,0.0,100137.7,0
7478,15646190,Saunders,677,France,Female,56.0,0,119963.45,1,0.0,0.0,158325.87,1
7479,15711249,Chukwuemeka,544,Spain,Male,22.0,4,0.0,2,1.0,0.0,70007.67,0
7480,15671987,Meagher,567,Spain,Male,35.0,8,153137.74,1,1.0,0.0,88659.07,0
7481,15812766,Golubeva,490,Spain,Male,40.0,6,156111.08,1,0.0,0.0,190889.13,0
7482,15778589,Collier,626,France,Male,34.0,7,113014.7,2,1.0,1.0,56646.28,0
7483,15750104,Chan,718,Germany,Male,43.0,5,132615.73,2,1.0,0.0,32999.1,0
7484,15784526,Chen,616,France,Male,44.0,5,102016.38,1,0.0,1.0,178235.37,1
7485,15646563,Wright,772,France,Female,35.0,9,0.0,1,0.0,1.0,25448.31,0
7486,15744423,Cocci,561,France,Male,32.0,5,0.0,2,1.0,0.0,84871.99,0
7487,15593694,Williams,814,France,Male,49.0,8,0.0,2,0.0,0.0,157822.54,0
7488,15785367,McGuffog,651,France,Female,56.0,4,0.0,1,0.0,0.0,84383.22,1
7489,15687765,Chukwujamuike,538,Germany,Female,42.0,4,80380.24,1,1.0,0.0,119216.46,0
7490,15789014,Scott,600,France,Female,26.0,6,108909.12,1,1.0,0.0,82547.01,0
7491,15703177,Bell,654,France,Female,35.0,2,90865.8,1,1.0,1.0,86764.46,0
7492,15660263,Olisaemeka,622,France,Male,40.0,4,99799.76,2,1.0,0.0,197372.13,0
7493,15776545,Napolitani,682,France,Male,28.0,10,200724.96,1,0.0,1.0,82872.64,1
7494,15683276,Sargood,610,Spain,Female,37.0,10,140363.95,2,1.0,1.0,129563.86,0
7495,15599272,Harrington,795,France,Female,36.0,1,151844.64,1,1.0,1.0,135388.89,0
7496,15589541,Sutherland,557,France,Female,27.0,2,0.0,2,0.0,1.0,4497.55,0
7497,15608804,Allan,824,Germany,Male,49.0,8,133231.48,1,1.0,1.0,67885.37,0
7498,15645820,Folliero,698,France,Male,27.0,7,0.0,2,1.0,0.0,111471.55,0
7499,15659031,Mordvinova,630,France,Female,36.0,8,126598.99,2,1.0,1.0,134407.93,0
7500,15790113,Schofield,609,Germany,Female,71.0,6,113317.1,1,1.0,0.0,108258.22,1
7501,15652289,Williams,694,France,Male,47.0,4,0.0,2,1.0,0.0,197528.62,0
7502,15605341,Baird,681,France,Female,58.0,8,93173.88,1,1.0,1.0,139761.25,0
7503,15697844,Whitehouse,721,Spain,Female,32.0,10,0.0,1,1.0,0.0,136119.96,1
7504,15652048,Thompson,563,Germany,Male,44.0,7,105007.31,2,1.0,1.0,197812.16,0
7505,15587038,Ogochukwu,654,Spain,Female,32.0,2,0.0,1,1.0,1.0,51972.92,1
7506,15660528,Niu,659,Spain,Male,27.0,4,0.0,2,1.0,0.0,99341.87,0
7507,15700300,Okoli,674,Germany,Female,44.0,4,131593.85,1,0.0,1.0,171345.02,1
7508,15642001,Lorenzen,576,Germany,Male,44.0,9,119530.52,1,1.0,0.0,119056.68,1
7509,15580366,Okechukwu,566,Germany,Male,54.0,4,118614.6,2,1.0,1.0,172601.62,0
7510,15657228,Anderson,545,Germany,Male,37.0,9,95829.13,2,0.0,1.0,104936.88,0
7511,15729377,Ku,798,France,Male,36.0,1,0.0,2,1.0,1.0,159044.1,0
7512,15686913,Kung,757,France,Male,38.0,0,0.0,1,1.0,0.0,83263.06,0
7513,15631267,Lu,641,France,Male,50.0,6,153590.73,2,1.0,1.0,130910.78,0
7514,15632275,Trevisano,718,France,Male,29.0,2,0.0,1,1.0,0.0,126336.72,0
7515,15715907,Onwubiko,699,France,Male,64.0,9,113109.52,1,1.0,0.0,27980.8,1
7516,15764841,Vidler,623,France,Female,35.0,0,130557.24,1,1.0,1.0,47880.71,0
7517,15748649,Shen,644,France,Male,40.0,8,93183.19,1,1.0,0.0,73882.49,0
7518,15771409,McGregor,586,France,Male,58.0,7,151933.63,1,1.0,0.0,162960.05,1
7519,15779207,Nnamdi,500,Germany,Male,30.0,2,125495.64,2,1.0,1.0,68807.47,0
7520,15814116,Castiglione,583,France,Female,42.0,7,0.0,2,1.0,0.0,144039.05,0
7521,15665087,Bergamaschi,595,Germany,Female,26.0,8,118547.72,1,1.0,1.0,151192.18,0
7522,15611189,Allingham,670,Spain,Male,43.0,1,97792.21,1,0.0,0.0,120225.62,0
7523,15729718,Stelzer,610,France,Male,41.0,6,0.0,3,0.0,0.0,56118.81,1
7524,15733602,Rubin,814,Spain,Female,72.0,2,0.0,2,0.0,1.0,130853.03,0
7525,15620103,Ho,660,France,Female,40.0,8,167181.01,1,1.0,1.0,185156.94,0
7526,15770406,Watson,580,Germany,Male,35.0,9,121355.19,1,0.0,1.0,35671.45,0
7527,15800554,Perry,850,France,Female,81.0,1,0.0,2,1.0,1.0,59568.24,0
7528,15611409,Sun,676,Spain,Male,35.0,0,0.0,2,0.0,0.0,139911.58,0
7529,15646535,Harrell,578,France,Male,46.0,5,113226.47,1,1.0,0.0,56770.76,0
7530,15575430,Robson,579,France,Female,33.0,1,118392.75,1,1.0,1.0,157564.75,0
7531,15711299,Wilson,711,Germany,Female,52.0,8,145262.54,1,0.0,1.0,131473.31,0
7532,15642063,Kelechi,692,France,Male,40.0,6,163505.16,1,0.0,0.0,90424.09,0
7533,15706602,Bates,760,Spain,Female,33.0,1,118114.28,2,0.0,1.0,156660.21,0
7534,15592773,Eberegbulam,630,Germany,Female,51.0,0,108449.23,3,0.0,0.0,88372.69,1
7535,15786539,Olisaemeka,808,France,Male,32.0,1,0.0,2,1.0,1.0,46200.71,0
7536,15737542,Davey,611,Germany,Female,36.0,10,103294.56,1,1.0,0.0,160548.12,0
7537,15590234,De Luca,697,France,Female,42.0,1,0.0,1,1.0,0.0,1262.83,1
7538,15773776,Ho,655,France,Female,38.0,6,0.0,1,1.0,1.0,188639.28,0
7539,15728082,Vasiliev,601,Spain,Male,28.0,6,0.0,2,1.0,0.0,14665.28,0
7540,15609987,Smith,755,France,Male,42.0,2,119919.12,1,1.0,0.0,156868.21,0
7541,15735330,Sung,553,France,Male,37.0,1,0.0,1,1.0,0.0,30461.55,0
7542,15649430,White,723,France,Male,28.0,4,0.0,2,1.0,1.0,123885.88,0
7543,15768777,Wang,507,Spain,Female,34.0,4,0.0,2,1.0,1.0,60688.38,0
7544,15777893,Davide,777,France,Male,43.0,1,0.0,2,1.0,0.0,21785.91,0
7545,15791326,Nnamdi,566,France,Male,34.0,3,0.0,1,0.0,0.0,188135.69,0
7546,15615176,Welsh,732,France,Male,26.0,7,0.0,2,1.0,0.0,154364.66,0
7547,15735221,Sousa,697,France,Female,42.0,10,0.0,2,1.0,0.0,61312.15,0
7548,15617991,Andrews,555,France,Male,29.0,4,128744.04,1,1.0,1.0,47454.93,0
7549,15658504,Chiawuotu,584,Germany,Female,62.0,9,137727.34,2,0.0,1.0,121102.9,0
7550,15785705,Thomson,705,Germany,Female,44.0,10,106731.58,1,1.0,0.0,137419.87,1
7551,15801817,Carpenter,688,France,Female,38.0,7,123544.21,1,1.0,1.0,157664.02,0
7552,15752578,Yefimova,626,France,Female,37.0,2,133968.96,2,1.0,0.0,148689.65,0
7553,15781574,Ma,636,Spain,Male,76.0,9,126534.6,1,1.0,1.0,39789.62,0
7554,15792107,Black,719,Spain,Female,35.0,8,0.0,1,1.0,1.0,165162.4,0
7555,15569917,Obijiaku,706,Spain,Male,30.0,6,87609.68,2,0.0,0.0,137674.55,1
7556,15721504,King,731,Spain,Male,41.0,3,0.0,2,1.0,0.0,101371.72,0
7557,15757306,Miller,738,Spain,Male,49.0,3,0.0,3,1.0,1.0,65066.48,1
7558,15647295,Chin,426,France,Male,34.0,9,0.0,2,1.0,0.0,107876.91,0
7559,15642098,Cox,622,Spain,Female,36.0,0,108960.0,2,1.0,0.0,111180.3,1
7560,15696120,Wallace,701,Spain,Female,30.0,2,0.0,2,1.0,0.0,115650.63,0
7561,15675176,Price,512,France,Male,51.0,6,144953.31,1,1.0,1.0,165035.17,0
7562,15700046,Yuan,635,France,Male,41.0,4,103544.88,2,1.0,0.0,193746.55,0
7563,15782089,Mullen,685,France,Male,33.0,6,0.0,1,1.0,0.0,58458.26,0
7564,15706394,Howell,609,France,Male,53.0,7,0.0,2,0.0,1.0,52332.85,0
7565,15759387,McIntosh,598,Germany,Male,38.0,1,101487.18,1,1.0,1.0,75959.1,1
7566,15623369,Clifton,708,France,Male,52.0,10,105355.81,1,1.0,0.0,123.07,1
7567,15732943,Okwuoma,574,Spain,Male,36.0,4,77967.5,1,1.0,0.0,167066.95,1
7568,15750545,Chidiebere,629,France,Male,44.0,5,0.0,4,0.0,0.0,117572.59,1
7569,15809909,Fan,422,Spain,Female,54.0,4,0.0,2,1.0,1.0,7166.71,0
7570,15642448,Onyemauchechukwu,656,Spain,Male,28.0,8,120047.77,1,1.0,1.0,137173.39,0
7571,15791944,Harker,697,France,Male,32.0,7,175464.85,3,1.0,0.0,116442.42,1
7572,15768342,Bolton,718,France,Male,52.0,8,79475.3,3,1.0,1.0,32421.32,1
7573,15567919,Lazarev,586,Germany,Male,37.0,8,167735.69,2,0.0,1.0,104665.79,0
7574,15674750,Alexeyeva,481,Spain,Female,37.0,8,0.0,2,1.0,0.0,44215.86,0
7575,15778345,Stevens,749,France,Female,33.0,1,74385.98,1,1.0,0.0,20164.47,0
7576,15687634,Glover,561,Germany,Male,49.0,5,94754.0,1,1.0,1.0,26691.31,0
7577,15666096,Ibekwe,676,Spain,Male,27.0,4,0.0,1,0.0,1.0,107955.67,0
7578,15581700,Paterson,615,Germany,Male,43.0,3,86920.86,1,1.0,1.0,150048.37,0
7579,15656417,Marsh,582,France,Female,39.0,1,132077.48,2,1.0,0.0,192255.15,0
7580,15649101,Reeves,601,France,Male,40.0,10,127847.86,1,0.0,0.0,173245.68,0
7581,15781975,Rees,708,France,Male,34.0,3,0.0,1,0.0,1.0,121457.88,1
7582,15700511,Hanson,708,Germany,Male,42.0,9,176702.36,2,1.0,1.0,104804.74,0
7583,15770255,Onwughara,797,Germany,Female,33.0,10,83555.58,1,0.0,0.0,69767.14,0
7584,15643574,Odinakachukwu,682,France,Male,26.0,8,0.0,2,1.0,0.0,178373.43,0
7585,15595010,Huang,694,Spain,Female,39.0,9,0.0,2,0.0,0.0,99924.04,0
7586,15580579,Trevisani,490,France,Female,40.0,1,0.0,1,1.0,1.0,49594.19,1
7587,15748532,Dale,828,Spain,Male,42.0,10,0.0,1,1.0,1.0,186071.14,0
7588,15773789,Pavlova,594,Spain,Female,38.0,7,96858.35,1,1.0,0.0,77511.45,0
7589,15600027,Meng,579,Spain,Male,33.0,1,0.0,2,1.0,1.0,54816.57,0
7590,15620832,Dean,723,France,Female,35.0,0,0.0,2,0.0,1.0,61290.99,0
7591,15568819,Chiganu,619,Germany,Female,42.0,8,132796.04,3,1.0,1.0,191821.35,1
7592,15748691,Lung,794,Spain,Female,30.0,1,154970.54,1,0.0,1.0,156768.45,0
7593,15583552,Donaldson,674,Germany,Male,44.0,3,88902.21,1,1.0,0.0,73731.32,0
7594,15588019,Li Fonti,418,France,Male,28.0,7,98738.92,1,1.0,0.0,122190.22,0
7595,15713250,Izmailova,502,France,Male,33.0,8,0.0,2,1.0,1.0,123509.01,0
7596,15569595,Walker,678,France,Female,50.0,6,0.0,1,1.0,0.0,8199.5,0
7597,15794868,Nnonso,599,Germany,Male,40.0,10,137456.28,2,1.0,1.0,14113.11,0
7598,15576680,Stevenson,736,France,Male,29.0,4,0.0,2,0.0,0.0,51705.01,0
7599,15613699,Schnaars,430,France,Female,60.0,7,73937.02,1,1.0,0.0,161937.62,1
7600,15609758,Geoghegan,537,France,Female,45.0,7,158621.04,1,1.0,0.0,120892.96,1
7601,15762392,Ilyina,683,Spain,Male,30.0,1,113257.2,1,1.0,1.0,65035.02,0
7602,15693382,Muir,828,France,Male,31.0,9,0.0,1,0.0,1.0,164257.37,0
7603,15791769,Gardener,691,France,Female,29.0,9,116536.43,1,1.0,0.0,51987.99,0
7604,15712483,Chidi,608,Spain,Female,28.0,4,0.0,2,1.0,0.0,10899.63,1
7605,15636454,Fu,691,France,Female,60.0,6,101070.69,1,1.0,0.0,177355.8,1
7606,15710138,Sun,718,Spain,Male,39.0,6,0.0,2,0.0,1.0,63889.1,0
7607,15571571,Ting,680,Germany,Female,31.0,3,127331.46,3,1.0,1.0,176433.6,0
7608,15638751,Ashton,838,Spain,Female,41.0,5,0.0,2,1.0,0.0,81313.51,0
7609,15598574,Uwakwe,695,Spain,Female,31.0,5,0.0,2,0.0,1.0,13998.88,0
7610,15796787,Vassiliev,681,France,Male,46.0,0,105969.42,1,1.0,0.0,5771.56,0
7611,15615670,Kazakova,762,France,Male,36.0,5,119547.46,1,1.0,1.0,42693.65,0
7612,15705506,Perry,751,Spain,Male,38.0,7,0.0,2,0.0,0.0,90839.61,0
7613,15599535,Howell,678,Spain,Male,28.0,5,138668.18,1,1.0,1.0,54144.01,0
7614,15768449,Ricci,634,France,Female,37.0,7,51582.5,2,1.0,1.0,184312.88,0
7615,15725002,Smith,749,France,Male,37.0,7,0.0,2,1.0,0.0,20306.79,0
7616,15611682,Rossi,590,Spain,Male,37.0,6,169902.92,1,1.0,1.0,128256.18,0
7617,15749964,Jones,610,France,Female,27.0,4,87262.4,2,1.0,0.0,182720.07,0
7618,15678779,Quezada,502,France,Male,33.0,7,0.0,2,0.0,1.0,4082.52,0
7619,15752601,McCulloch,578,France,Female,40.0,7,0.0,2,0.0,0.0,102233.73,0
7620,15758477,Tobeolisa,547,France,Female,32.0,2,0.0,2,1.0,0.0,132002.83,0
7621,15629133,Black,579,France,Female,27.0,9,0.0,2,1.0,0.0,126838.7,0
7622,15604963,Fraser,661,France,Male,39.0,5,0.0,2,0.0,0.0,181461.46,0
7623,15796413,Green,794,France,Male,46.0,6,0.0,2,1.0,0.0,195325.74,0
7624,15812470,Allan,719,France,Male,61.0,5,0.0,2,0.0,1.0,29132.43,0
7625,15587443,Akudinobi,728,France,Female,69.0,1,0.0,2,1.0,1.0,131804.86,0
7626,15689692,Walker,598,Germany,Male,19.0,3,150348.37,1,1.0,1.0,173784.04,0
7627,15779586,Olisaemeka,822,Germany,Female,46.0,3,115074.02,2,1.0,0.0,26249.86,0
7628,15667588,Arcuri,670,Spain,Female,40.0,3,0.0,1,1.0,1.0,182650.15,0
7629,15624423,Liu,850,France,Male,28.0,8,99986.98,1,1.0,0.0,196582.55,0
7630,15591107,Flemming,723,Germany,Female,68.0,3,110357.0,1,0.0,0.0,141977.54,1
7631,15748986,Bischof,705,Germany,Male,42.0,8,166685.92,2,1.0,1.0,55313.51,0
7632,15793896,John,677,Spain,Male,40.0,7,95312.8,1,1.0,1.0,62944.75,0
7633,15620570,Sinnett,736,France,Male,43.0,4,202443.47,1,1.0,0.0,72375.03,0
7634,15727811,Ts'ui,661,Germany,Female,47.0,0,109493.62,1,0.0,0.0,188324.01,1
7635,15707681,Pokrovsky,501,Germany,Male,38.0,9,88977.39,2,0.0,1.0,133403.07,0
7636,15702030,Azarov,516,France,Female,29.0,2,104982.57,1,1.0,0.0,157378.5,0
7637,15673238,McCarthy,517,Germany,Female,59.0,8,154110.99,2,1.0,0.0,101240.08,1
7638,15604196,Simpson,766,France,Male,32.0,6,185714.28,1,1.0,1.0,102502.5,0
7639,15769356,Stevenson,520,Germany,Female,23.0,3,116022.53,2,1.0,1.0,37577.66,0
7640,15665590,Moore,541,France,Male,46.0,6,0.0,2,1.0,1.0,83456.67,0
7641,15572361,Chill,790,Germany,Female,34.0,2,164011.48,1,1.0,0.0,199420.41,0
7642,15667460,Moore,797,France,Male,31.0,9,0.0,2,1.0,1.0,24748.89,0
7643,15654760,Su,811,France,Male,40.0,1,101514.89,1,1.0,1.0,121765.0,0
7644,15632669,Rees,722,Spain,Female,32.0,4,0.0,2,1.0,1.0,113666.48,0
7645,15613673,Lung,675,France,Male,28.0,9,0.0,1,1.0,0.0,134110.93,0
7646,15698522,Thomas,660,Germany,Male,39.0,9,134599.33,2,1.0,0.0,183095.87,0
7647,15741633,Fuller,566,Spain,Male,32.0,10,147511.26,1,1.0,1.0,159891.03,0
7648,15674583,Trevisani,768,France,Male,25.0,0,78396.08,1,1.0,1.0,8316.19,0
7649,15665374,Dumolo,610,Spain,Female,31.0,5,0.0,2,0.0,0.0,63736.36,0
7650,15588854,Wu,715,France,Female,31.0,3,110581.29,1,1.0,1.0,94715.24,0
7651,15810716,Kerr,750,Germany,Male,42.0,8,151836.36,2,1.0,0.0,68695.38,0
7652,15776921,Geoghegan,431,Germany,Male,45.0,5,83624.55,2,0.0,0.0,36899.62,0
7653,15569394,Bailey,704,France,Male,24.0,2,148197.15,2,1.0,0.0,182775.08,0
7654,15788215,Hsia,535,Spain,Female,30.0,5,122924.75,1,0.0,0.0,62390.59,1
7655,15641007,Holden,614,France,Female,38.0,4,72594.0,1,1.0,1.0,76042.48,0
7656,15594651,Milani,748,France,Male,38.0,4,115221.36,1,0.0,1.0,70956.75,0
7657,15575146,Jamieson,492,Germany,Male,51.0,8,117808.74,2,1.0,1.0,67311.12,0
7658,15608916,Ndubueze,573,France,Male,40.0,7,147754.68,1,1.0,1.0,110454.46,0
7659,15666297,Abramova,706,Spain,Female,53.0,3,0.0,3,0.0,0.0,88479.02,1
7660,15598586,Wetherspoon,680,France,Male,31.0,10,113292.17,1,1.0,1.0,122639.73,0
7661,15665014,Middleton,458,Spain,Male,36.0,5,0.0,2,1.0,0.0,79723.78,0
7662,15701738,Arcuri,612,Germany,Male,44.0,2,115163.38,1,1.0,1.0,97677.52,1
7663,15650591,Calabrese,809,Germany,Male,50.0,10,118098.62,1,1.0,1.0,100720.02,1
7664,15652667,Hampton,590,France,Male,39.0,9,0.0,2,1.0,1.0,104730.52,0
7665,15679622,Clayton,602,France,Male,35.0,8,0.0,1,1.0,1.0,22499.29,0
7666,15730150,Otutodilichukwu,540,Spain,Male,37.0,0,120825.7,1,1.0,0.0,28257.89,0
7667,15813192,Chukwuemeka,494,France,Male,25.0,6,0.0,2,0.0,1.0,109988.09,0
7668,15606554,Douglas,797,France,Male,29.0,1,0.0,1,0.0,1.0,149991.32,0
7669,15611794,Galloway,526,Germany,Male,61.0,6,133845.28,2,1.0,1.0,45180.8,0
7670,15672357,Sochima,631,Spain,Male,38.0,7,0.0,2,1.0,0.0,181605.85,0
7671,15711759,Wilkins,576,France,Female,29.0,5,108541.04,1,1.0,1.0,126469.09,0
7672,15615296,Rice,405,France,Male,39.0,10,0.0,1,1.0,0.0,160810.85,1
7673,15699294,Pope,555,France,Male,30.0,1,0.0,2,0.0,0.0,88146.86,0
7674,15788634,Romani,750,Spain,Female,37.0,2,113817.06,1,0.0,0.0,88333.74,0
7675,15660871,Ch'ang,665,France,Male,28.0,8,137300.23,1,1.0,0.0,90174.83,0
7676,15618258,Chizuoke,640,Spain,Male,37.0,5,158024.38,1,1.0,0.0,81298.09,0
7677,15722535,Ireland,457,France,Female,33.0,7,127837.54,1,0.0,1.0,60013.17,0
7678,15711977,Finch,695,France,Male,36.0,4,161533.0,1,1.0,0.0,100940.91,0
7679,15690169,Meng,645,France,Male,31.0,7,161171.7,2,1.0,0.0,12599.94,1
7680,15790689,Hibbins,647,Spain,Male,32.0,9,80958.36,1,1.0,1.0,128590.73,0
7681,15665181,Chung,808,Spain,Male,25.0,7,0.0,2,0.0,1.0,23180.37,0
7682,15633608,Black,641,France,Male,33.0,2,146193.6,2,1.0,1.0,55796.83,1
7683,15805261,Balashov,700,Spain,Male,29.0,8,0.0,2,0.0,1.0,152097.02,0
7684,15740356,Palmer,660,Germany,Male,26.0,4,115021.76,1,0.0,1.0,162443.05,0
7685,15808223,Lea,615,Spain,Male,41.0,1,126773.43,1,1.0,1.0,55551.26,0
7686,15769980,Singleton,705,Germany,Female,40.0,3,92889.91,1,1.0,1.0,109496.69,0
7687,15675450,Burt,718,France,Male,48.0,9,0.0,2,1.0,1.0,72105.63,0
7688,15776494,Siciliano,754,France,Male,61.0,5,146622.35,1,1.0,1.0,41815.22,1
7689,15592412,Sun,713,Germany,Male,45.0,4,131038.14,1,1.0,0.0,74005.04,1
7690,15777452,Sauve,587,France,Female,46.0,6,88820.29,1,0.0,0.0,70224.34,0
7691,15692258,Thompson,569,Spain,Male,31.0,1,115406.97,1,0.0,0.0,145528.22,0
7692,15791045,Boni,568,France,Female,38.0,3,132951.92,1,0.0,1.0,124486.28,0
7693,15807889,Wood,634,Germany,Male,74.0,5,108891.7,1,1.0,0.0,10078.02,0
7694,15602043,Buccho,770,Germany,Female,46.0,5,141788.63,2,0.0,0.0,164967.21,0
7695,15807335,Spencer,676,Spain,Female,64.0,4,116954.32,1,1.0,1.0,91149.48,0
7696,15629985,Eidson,723,Germany,Female,47.0,10,90450.0,2,0.0,0.0,103379.31,1
7697,15679453,Hung,614,Germany,Female,39.0,8,125997.22,1,1.0,1.0,128049.34,1
7698,15637315,Melvin,601,Spain,Female,41.0,3,0.0,2,1.0,0.0,54342.83,0
7699,15691513,Dawkins,592,France,Male,60.0,9,0.0,4,1.0,1.0,13614.01,1
7700,15622289,Rizzo,605,Spain,Female,36.0,9,0.0,2,0.0,1.0,35521.63,0
7701,15715184,Capon,752,Spain,Female,31.0,4,144637.86,2,1.0,0.0,40496.72,0
7702,15702801,Ts'ao,677,France,Female,29.0,3,86616.35,1,0.0,0.0,91903.9,1
7703,15719931,Johnstone,850,France,Male,31.0,8,0.0,2,1.0,0.0,178667.7,0
7704,15806081,Fleming,608,Germany,Female,48.0,2,127924.25,2,1.0,0.0,32202.61,0
7705,15796336,Chang,786,Spain,Female,34.0,9,0.0,2,1.0,0.0,117034.32,0
7706,15647306,Gibbs,777,France,Female,29.0,9,131240.61,1,1.0,1.0,163746.09,1
7707,15742369,Rita,667,Spain,Male,31.0,5,0.0,2,1.0,1.0,20346.69,0
7708,15655859,Munro,848,Spain,Male,35.0,5,120046.74,2,1.0,0.0,84710.65,0
7709,15675650,Duncan,486,France,Female,39.0,8,97819.36,1,0.0,1.0,120531.31,0
7710,15574119,Okwuadigbo,598,Spain,Female,64.0,1,62979.93,1,1.0,1.0,152273.57,0
7711,15754168,McIntosh,506,France,Female,40.0,3,0.0,1,1.0,1.0,144345.58,0
7712,15763029,Ch'iu,612,Germany,Male,46.0,9,161450.03,1,1.0,1.0,96961.0,1
7713,15765048,Watt,545,France,Male,30.0,3,0.0,2,1.0,0.0,170307.43,0
7714,15786215,Udinese,793,France,Male,56.0,8,119496.25,2,1.0,0.0,29880.99,0
7715,15707559,Clark,682,France,Female,30.0,9,0.0,2,1.0,1.0,195104.91,0
7716,15582129,Hsia,517,France,Male,62.0,1,43772.66,3,1.0,0.0,187756.24,1
7717,15687540,Obiuto,684,France,Male,32.0,9,100249.41,2,0.0,1.0,67599.69,0
7718,15787196,T'ien,692,Spain,Male,46.0,2,0.0,2,1.0,1.0,105983.09,0
7719,15670898,McKenzie,740,France,Female,60.0,5,108028.08,2,0.0,0.0,25980.42,1
7720,15775433,Tang,666,Germany,Male,71.0,1,53013.29,2,1.0,1.0,112222.64,0
7721,15700693,Tu,693,France,Male,68.0,2,0.0,2,1.0,1.0,59864.96,0
7722,15677955,Tsui,757,Germany,Male,33.0,1,122088.67,1,1.0,0.0,42581.09,0
7723,15570086,Lynch,684,Germany,Male,18.0,9,90544.0,1,0.0,1.0,4777.23,0
7724,15794875,Hung,691,Spain,Male,35.0,6,0.0,2,0.0,1.0,178038.17,0
7725,15673591,Oluchukwu,842,France,Male,44.0,3,141252.18,4,0.0,1.0,128521.16,1
7726,15631756,Tuan,482,France,Female,35.0,5,147813.05,2,0.0,0.0,109029.72,0
7727,15757617,Lewis,735,France,Male,55.0,6,134140.68,1,1.0,0.0,2267.88,0
7728,15612729,Chidiebere,681,France,Female,63.0,7,0.0,2,1.0,1.0,55054.48,0
7729,15637857,Woolacott,616,France,Female,31.0,8,0.0,1,0.0,1.0,76456.17,0
7730,15681007,Yen,850,France,Female,35.0,2,128548.49,4,1.0,0.0,75478.95,1
7731,15593622,Service,635,France,Male,43.0,10,122198.21,2,0.0,1.0,179144.54,0
7732,15629273,Lin,638,Germany,Male,42.0,8,145177.84,1,1.0,0.0,193471.74,1
7733,15765846,Chuang,820,Spain,Female,31.0,2,94222.53,1,1.0,0.0,103570.8,0
7734,15596013,Akhtar,694,Germany,Female,58.0,1,143212.22,1,0.0,0.0,102628.56,1
7735,15722473,Faulkner,713,France,Male,41.0,3,0.0,2,1.0,0.0,55772.04,0
7736,15774936,Liang,543,Germany,Male,41.0,6,143350.41,1,1.0,1.0,192070.16,1
7737,15685640,Dancy,649,France,Female,41.0,3,130931.83,1,1.0,1.0,144808.37,0
7738,15566563,Duigan,777,France,Female,30.0,4,137851.31,1,1.0,0.0,5008.23,1
7739,15768746,McLean,561,France,Male,33.0,6,0.0,2,0.0,0.0,173680.39,0
7740,15689952,Zuyeva,724,Spain,Male,41.0,5,0.0,1,0.0,1.0,115753.94,0
7741,15725906,Hankinson,665,Spain,Female,51.0,8,0.0,1,1.0,1.0,38928.48,1
7742,15634501,Wei,441,France,Male,60.0,1,140614.15,1,0.0,1.0,174381.23,0
7743,15571940,Afamefula,579,Spain,Male,22.0,3,118680.57,1,1.0,1.0,49829.8,0
7744,15741643,Chiang,777,Germany,Male,35.0,7,122917.69,1,1.0,1.0,76169.68,0
7745,15806822,Myers,739,France,Female,36.0,0,0.0,2,0.0,0.0,133465.57,0
7746,15701166,Chinedum,660,France,Male,40.0,5,131754.11,2,1.0,1.0,38761.61,0
